Datetime,Temperature,Humidity,WindSpeed,F1_132KV_PowerConsumption,F2_132KV_PowerConsumption,F3_132KV_PowerConsumption,CloudCover,Total_PowerConsumption,hour,minute,time_of_day_frac,dayofweek,is_weekend,is_sunday,month,dayofyear,block_of_day,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_fan_on,cooling_degree,temp_sq,cloud_temp_interaction,date,is_holiday,is_pre_holiday,is_post_holiday,days_to_nearest_holiday,Total_PowerConsumption_lag_1,Total_PowerConsumption_lag_6,Total_PowerConsumption_lag_144,Total_PowerConsumption_lag_288,Total_PowerConsumption_lag_1008,F1_132KV_PowerConsumption_lag_1,F1_132KV_PowerConsumption_lag_6,F1_132KV_PowerConsumption_lag_144,F1_132KV_PowerConsumption_lag_288,F1_132KV_PowerConsumption_lag_1008,F2_132KV_PowerConsumption_lag_1,F2_132KV_PowerConsumption_lag_6,F2_132KV_PowerConsumption_lag_144,F2_132KV_PowerConsumption_lag_288,F2_132KV_PowerConsumption_lag_1008,F3_132KV_PowerConsumption_lag_1,F3_132KV_PowerConsumption_lag_6,F3_132KV_PowerConsumption_lag_144,F3_132KV_PowerConsumption_lag_288,F3_132KV_PowerConsumption_lag_1008,Total_PowerConsumption_roll_1h_mean,Total_PowerConsumption_roll_1h_std,Total_PowerConsumption_roll_6h_mean,Total_PowerConsumption_roll_6h_std,Total_PowerConsumption_roll_24h_mean,Total_PowerConsumption_roll_24h_std,F1_132KV_PowerConsumption_roll_1h_mean,F1_132KV_PowerConsumption_roll_1h_std,F1_132KV_PowerConsumption_roll_6h_mean,F1_132KV_PowerConsumption_roll_6h_std,F1_132KV_PowerConsumption_roll_24h_mean,F1_132KV_PowerConsumption_roll_24h_std,F2_132KV_PowerConsumption_roll_1h_mean,F2_132KV_PowerConsumption_roll_1h_std,F2_132KV_PowerConsumption_roll_6h_mean,F2_132KV_PowerConsumption_roll_6h_std,F2_132KV_PowerConsumption_roll_24h_mean,F2_132KV_PowerConsumption_roll_24h_std,F3_132KV_PowerConsumption_roll_1h_mean,F3_132KV_PowerConsumption_roll_1h_std,F3_132KV_PowerConsumption_roll_6h_mean,F3_132KV_PowerConsumption_roll_6h_std,F3_132KV_PowerConsumption_roll_24h_mean,F3_132KV_PowerConsumption_roll_24h_std
2017-12-29 05:40:00,11.53,52.64,0.079,21840.30418,18042.34428,9565.42617,0.0,49448.07463,5,40,5.666666666666667,4,0,0,12,363,34,0.9961946980917455,0.0871557427476581,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,132.9409,0.0,2017-12-29,0,0,0,4,49023.807669,47719.072626,49575.647613,49039.780342,48094.524663,21475.28517,20952.09125,22095.81749,21268.44106,21694.29658,17902.42406,17276.46517,17758.82172,17946.60939,17007.67106,9646.098439,9490.516206,9721.008403,9824.729892,9392.557023,48185.36526350001,611.255268530025,52234.70145205555,5544.769538902827,66191.06191390971,14434.255593884256,21094.04309,285.3138963104521,23087.452470833334,2315.9942267419274,30303.337557847222,6755.640465723994,17571.03405833333,240.13462873682667,18994.067708888888,2285.926117609652,24694.48706111111,5378.248060641003,9520.288115166666,120.78410575444524,10153.181272333331,959.52721829685,11193.237294951388,2841.1690359413574
2017-12-29 05:50:00,11.4,53.17,0.079,22594.67681,18719.85272,9859.303721,0.0,51173.833251,5,50,5.833333333333333,4,0,0,12,363,35,0.999048221581858,0.043619387365336,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,129.96,0.0,2017-12-29,0,0,0,4,49448.07463,47518.165943,51112.368457,50738.33897,49927.402415,21840.30418,20708.74525,22874.52471,22083.65019,22588.59316,18042.34428,17405.33906,18395.82694,18616.75361,17733.04695,9565.42617,9404.081633,9842.016807,10037.93517,9605.762305,48473.53226416666,741.2057494854669,51767.478490388894,5011.491651017735,66190.17599041667,14435.28639879244,21242.07857833333,403.060380556272,22891.085761944447,2097.6513618785834,30301.56315986111,6757.844477538973,17698.680576666662,255.31309908061127,18807.40513361111,2065.161042493144,24696.455967777776,5375.742561478534,9532.773109166666,120.96266199302988,10068.987594833334,867.5942686777698,11192.156862777778,2841.762326537424
2017-12-29 06:00:00,11.4,52.87,0.078,23044.86692,19261.12304,9922.689076,0.0,52228.679036,6,0,6.0,4,0,0,12,363,36,1.0,6.123233995736766e-17,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,129.96,0.0,2017-12-29,0,0,0,4,51173.833251,47735.413682000006,52164.673957,51860.60137,50321.73742199999,22594.67681,20903.42205,23555.89354,22570.34221,22886.69202,18719.85272,17416.38539,18789.81283,19286.89782,17950.2915,9859.303721,9415.606242,9818.967587,10003.36134,9484.753902,49082.81014883334,1174.6074393401732,51396.95333152778,4510.289980237858,66190.6028292639,14434.838345185814,21556.400505,594.0667045990374,22736.290662777777,1892.7813700067163,30299.61977166667,6760.035128768961,17917.766186666664,446.0215615138049,18657.461388333333,1853.7131941963491,24698.70614680556,5373.153992711106,9608.643457166669,160.4261289036492,10003.201280416666,785.1060613607335,11192.276910791668,2841.7052566455186
2017-12-29 06:10:00,11.29,52.94,0.079,22874.52471,19180.1166,9847.779112,0.0,51902.42042200001,6,10,6.166666666666667,4,0,0,12,363,37,0.999048221581858,-0.0436193873653358,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,127.4641,0.0,2017-12-29,0,0,0,4,52228.679036,48451.503662,52044.283652000006,51766.93973,50394.26079099999,23044.86692,21256.27376,23470.72243,22497.3384,23178.70722,19261.12304,17722.00061,18760.35594,19231.66616,17696.22584,9922.689076,9473.229292,9813.205282,10037.93517,9519.327731,49831.687707833335,1524.1142613949658,51103.494219750006,4069.7910135801526,66191.04730897915,14434.404415377958,21913.30798333333,746.9176614476083,22619.011406388887,1727.6342412620647,30296.07097569445,6763.733244531646,18225.222461666664,629.4004977097562,18539.224710277776,1660.5386570594706,24701.979134375,5369.671914307276,9693.157262833332,171.57418124824656,9945.258103083332,705.8433763968293,11192.997198909725,2841.367854320068
2017-12-29 06:20:00,11.17,53.04,0.077,23154.37262,19235.34827,9473.229292,0.0,51862.950182,6,20,6.333333333333333,4,0,0,12,363,38,0.9961946980917454,-0.087155742747658,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,124.7689,0.0,2017-12-29,0,0,0,4,51902.42042200001,48664.227999,52289.410959,51499.32218799999,50484.607615,22874.52471,21268.44106,23762.73764,22570.34221,23519.39163,19180.1166,17703.59006,18822.95183,19202.20927,17710.95428,9847.779112,9692.196879,9703.721489,9726.770708,9254.261705,50406.84050116667,1550.022126810736,50823.28267425,3621.391937467301,66190.06214765973,14435.381504984543,22183.016475,754.3497288447599,22503.76003333333,1555.195284344533,30291.93071375,6768.121490236524,18468.24179333333,676.0125949466883,18431.727523055557,1475.0894324979404,24704.89413895833,5366.5368831372125,9755.582232833332,140.9587464212202,9887.795117861113,619.7365074689878,11193.237294951388,2841.251904728837
2017-12-29 06:30:00,11.13,52.87,0.078,23251.71103,19581.46671,9173.589436,0.0,52006.767176,6,30,6.5,4,0,0,12,363,39,0.9914448613738104,-0.1305261922200516,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,123.87690000000002,0.0,2017-12-29,0,0,0,4,51862.950182,49023.807669,52284.98160200001,51807.857816,50841.04705,23154.37262,21475.28517,23884.41065,22862.35741,24012.1673,19235.34827,17902.42406,18984.96471,19397.36115,17931.88095,9473.229292,9646.098439,9415.606242,9548.139256,8896.9988,50939.960865,1370.4813828669608,50587.02150291667,3238.0322150483903,66187.1006144861,14438.296728390003,22497.338401666668,686.9515989130423,22413.857202777777,1410.9247226981172,30287.705956666672,6772.414119364997,18723.53482833333,616.064609204273,18343.15229555556,1315.6289598096555,24707.758003125004,5363.48519176321,9719.087635,182.79014582497055,9830.012004583334,553.4288157044308,11191.636654694445,2842.161681590213
2017-12-29 06:40:00,11.17,52.94,0.078,23300.38023,19721.38693,8925.810324,0.0,51947.577484,6,40,6.666666666666667,4,0,0,12,363,40,0.984807753012208,-0.1736481776669303,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,124.7689,0.0,2017-12-29,0,0,0,4,52006.767176,49448.07463,52057.379376,51879.955844,50658.278194,23251.71103,21840.30418,23896.57795,23227.37643,24012.1673,19581.46671,18042.34428,19021.78582,19375.26849,18071.80117,9173.589436,9565.42617,9139.015606,9277.310924,8574.309724,51437.120782833335,1036.7758518770163,50392.77187752778,2912.3043002951204,66185.16856986111,14440.188524596728,22793.409378333334,521.1620882061701,22341.19138111111,1290.1584773945322,30283.31220930556,6776.801261594536,19003.37527,545.8274812656738,18281.27237333333,1194.789411473171,24711.900378125003,5359.263090544256,9640.3361345,290.5481909930472,9770.308123083334,501.2466143181232,11189.955982430554,2843.290588832838
2017-12-29 06:50:00,11.22,53.5,0.077,23361.21673,19629.33415,8989.195678,0.0,51979.746558,6,50,6.833333333333333,4,0,0,12,363,41,0.9762960071199336,-0.2164396139381028,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,125.88840000000002,0.0,2017-12-29,0,0,0,4,51947.577484,51173.833251,51850.537941,51511.272875,49973.090625,23300.38023,22594.67681,23677.56654,23093.53612,23610.64639,19721.38693,18719.85272,19051.24271,19209.57349,17880.33139,8925.810324,9859.303721,9121.728691,9208.163265,8482.112845,51853.70459183334,357.07978417124406,50225.876600972224,2624.435940309897,66184.40605672222,14440.942637761918,23036.755386666668,265.08710177421665,22282.044782222223,1189.3970903779823,30279.171947361105,6780.911375928569,19283.215711666664,349.7811715706422,18236.26879361111,1103.231478482319,24716.758719166668,5354.38363433867,9533.7334935,414.4495503981971,9707.563025138888,458.71918145601614,11188.475390194444,2844.4213340231977
2017-12-29 07:00:00,11.13,53.74,0.077,23190.87452,19725.06904,8626.170468,0.0,51542.114028,7,0,7.0,4,0,0,12,363,42,0.9659258262890684,-0.2588190451025207,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,123.87690000000002,0.0,2017-12-29,0,0,0,4,51979.746558,52228.679036,51248.63136,51161.52687,49648.289833,23361.21673,23044.86692,23361.21673,22740.68441,23178.70722,19629.33415,19261.12304,19036.51427,19581.46671,18200.67505,8989.195678,9922.689076,8850.90036,8839.37575,8268.907563,51988.023476333336,128.79597980419547,50088.13552063888,2380.8940346949144,66185.30333878472,14440.049767115574,23164.51204,180.70250589258032,22236.75538638889,1111.7834160414054,30276.975073680554,6783.116001718775,19434.79595,235.0723467285164,18202.72067055556,1038.3387024377782,24720.773243055555,5350.321304749649,9388.715486333334,429.69437375537865,9648.659463694445,406.7257746199168,11187.555022048611,2845.116103783899
2017-12-29 07:10:00,11.06,53.87,0.077,23142.20532,19780.30071,8044.177671,0.0,50966.683701,7,10,7.166666666666667,4,0,0,12,363,43,0.9537169507482272,-0.300705799504273,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,122.3236,0.0,2017-12-29,0,0,0,4,51542.114028,51902.42042200001,50607.394357,51155.353095,49107.46060200001,23190.87452,22874.52471,23239.54373,22959.69582,23215.20913,19725.06904,19180.1166,19058.60693,19725.06904,18314.8205,8626.170468,9847.779112,8309.243697,8470.588235,7577.430972,51873.595975,170.47008031550672,49966.679710027776,2178.06716180842,66187.34141286806,14437.947415240084,23188.84664,170.93505623375512,22194.169835,1040.8935753582766,30275.79214166667,6784.345241635805,19512.12028333333,242.7001907456612,18184.514676944444,1004.2496779740547,24725.554873402776,5345.511227919665,9172.629051666669,433.4451063804424,9587.995198083334,391.1154802651922,11185.994397798611,2846.4681000751825
2017-12-29 07:20:00,11.0,53.91,0.077,23190.87452,19283.21571,7439.135654,0.0,49913.225884,7,20,7.333333333333333,4,0,0,12,363,44,0.9396926207859084,-0.3420201433256685,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,121.0,0.0,2017-12-29,0,0,0,4,50966.683701,51862.950182,49820.357432,50428.046671,47930.852203,23142.20532,23154.37262,23519.39163,23324.71483,22813.68821,19780.30071,19235.34827,18723.53483,19445.2286,17983.4305,8044.177671,9473.229292,7577.430972,7658.103241,7133.733493,51717.63985483334,405.22225923437776,49856.09406755556,2012.728837721256,66189.83647775695,14435.266966000288,23233.460075,86.63596574801744,22160.70975888889,987.7227435492952,30275.11618048611,6785.056015757662,19612.15096833333,198.07795475051836,18176.53676972222,989.9018330970988,24730.56663576389,5340.496908565763,8872.0288115,492.9067233169051,9518.847538944445,436.58648343686366,11184.153661506944,2848.426460508432
2017-12-29 07:30:00,10.97,53.87,0.077,22521.673,18984.96471,7335.414166,0.0,48842.051876,7,30,7.5,4,0,0,12,363,45,0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,120.34090000000002,0.0,2017-12-29,0,0,0,4,49913.225884,52006.767176,48711.116486,49986.701543,46998.026416,23190.87452,23251.71103,22959.69582,23397.71863,22479.08745,19283.21571,19581.46671,18462.10494,19080.6996,17604.17306,7439.135654,9173.589436,7289.315726,7508.283313,6914.765906,51392.68580516667,827.3148466552844,49737.119172666666,1870.399589434832,66190.4813975625,14434.532573642611,23239.543725,81.07477040088793,22133.671313333336,943.649155135678,30272.834811666664,6787.39823209006,19620.128875,180.00590519512818,18165.59271722222,974.9011512188192,24734.453308541662,5336.296586233778,8533.013205166668,665.8733339734822,9437.855142111111,536.1609912379975,11183.193277354168,2849.674058816277
2017-12-29 07:40:00,10.9,54.01,0.076,22205.32319,18841.36238,7185.594238,0.0,48232.279808,7,40,7.666666666666667,4,0,0,12,363,46,0.90630778703665,-0.4226182617406993,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,118.81,0.0,2017-12-29,0,0,0,4,48842.051876,51947.577484,48199.799518,49404.933899,46866.404535,22521.673,23300.38023,22667.68061,23057.03422,22162.73764,18984.96471,19721.38693,18381.0985,18926.05094,17685.1795,7335.414166,8925.810324,7151.020408,7421.848739,7018.487395,50865.23325516667,1255.519783442697,49604.59000311112,1753.2778386303548,66191.39067110416,14433.427879076662,23117.870719999995,303.06105180470786,22098.18335388889,902.3409245038248,30269.792986527777,6790.7958924414825,19520.711875,317.69386008835795,18151.78480055556,959.11531636684,24738.084279166666,5332.175146402662,8226.650660166666,731.8051628287708,9354.621848666668,619.5182244873652,11183.513405409722,2849.2361232228627
2017-12-29 07:50:00,10.86,53.5,0.076,22022.81369,18679.34949,7012.72509,0.0,47714.88827,7,50,7.833333333333333,4,0,0,12,363,47,0.8870108331782217,-0.4617486132350337,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,117.93959999999998,0.0,2017-12-29,0,0,0,4,48232.279808,51979.746558,48123.417837,49081.230005,46986.34542699999,22205.32319,23361.21673,22521.673,23008.36502,22168.82129,18841.36238,19629.33415,18370.05216,18668.30316,17983.4305,7185.594238,8989.195678,7231.692677,7404.561825,6834.093637,50246.016975833336,1506.1242747386325,49478.95829805556,1681.6593011244663,66191.6162286736,14433.14500136211,22935.361213333334,460.1749577567,22062.01943333333,869.7564628582205,30266.58217111112,6794.523731704685,19374.041116666664,399.2037911258352,18146.6707575,954.8048440361058,24741.280556111116,5328.474582010909,7936.614645833334,744.035332850991,9270.268107222222,699.56525949669,11183.753501451389,2848.8953779749245
2017-12-29 08:00:00,11.03,52.6,0.079,22485.1711,18903.95827,7006.962785,0.0,48396.09215499999,8,0,8.0,4,0,0,12,363,48,0.8660254037844387,-0.4999999999999997,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,121.66089999999998,0.0,2017-12-29,0,0,0,4,47714.88827,51542.114028,48603.723579000005,50166.14971699999,48200.01951300001,22022.81369,23190.87452,22911.02662,23482.88973,22740.68441,18679.34949,19725.06904,18576.25038,19077.01749,18642.52838,7012.72509,8626.170468,7116.446579,7606.242497,6816.806723,49535.20726116667,1530.4472034935538,49359.88579375,1649.3942363592032,66188.77921779167,14436.76105996832,22712.29404,531.3456948325625,22031.939163055555,851.1564884564559,30263.117870347225,6798.6261541119065,19215.710339999998,461.265313783544,18140.431624722223,950.4388617638904,24743.428454236117,5325.950132712597,7607.202881166665,610.3302877209552,9187.515005972222,782.9981352420002,11182.232893208336,2851.077157945108
2017-12-29 08:10:00,11.1,52.64,0.078,23105.70342,19345.8116,7197.118848,0.0,49648.633868,8,10,8.166666666666666,4,0,0,12,363,49,0.8433914458128859,-0.5372996083468234,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,123.21,0.0,2017-12-29,0,0,0,4,48396.09215499999,50966.683701,50044.402093,51411.825791,49738.504541,22485.1711,23142.20532,23568.06084,24115.58935,23750.57034,18903.95827,19780.30071,19331.08315,19603.55937,19032.83216,7006.962785,8044.177671,7145.258103,7692.677071,6955.102041,49010.87028233334,1210.9232893544925,49290.06758741666,1635.0579606158294,66187.33733290277,14438.539924776393,22594.676803333336,479.8299500774188,22024.841571111112,846.128050235602,30260.160540347228,6801.938414192141,19078.858545,397.2910856322766,18153.421294444444,957.7657588434532,24745.70420347222,5323.365890348023,7337.334933999999,386.6616808342461,9111.80472186111,857.0617990188787,11181.472589083334,2852.1833573233184
2017-12-29 08:20:00,11.06,52.7,0.077,23738.40304,19728.75115,7554.381753,0.0,51021.535943,8,20,8.333333333333334,4,0,0,12,363,50,0.8191520442889918,-0.573576436351046,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,122.3236,0.0,2017-12-29,0,0,0,4,49648.633868,49913.225884,51621.751024,52255.489319,50326.508499,23105.70342,23190.87452,24225.09506,24407.60456,24006.08365,19345.8116,19283.21571,19945.9957,19993.86315,19250.07671,7197.118848,7439.135654,7450.660264,7854.021609,7070.348139,48791.195310166666,851.3130758647023,49267.14253047222,1623.7312776175918,66184.58894245139,14441.671564671527,22588.59315333333,471.661439286944,22038.02281305556,859.4351383191708,30256.949724930557,6805.227802756343,19006.44369333333,259.60754684594605,18187.58310277778,978.1091662130848,24745.806484375,5323.261269059963,7196.1584635,172.0380179574066,9041.53661463889,907.4218965230808,11181.832733145837,2851.673370748482
2017-12-29 08:30:00,11.11,52.64,0.078,24322.43346,20258.97515,7588.955582,0.0,52170.364192,8,30,8.5,4,0,0,12,363,51,0.7933533402912353,-0.6087614290087205,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,123.4321,0.0,2017-12-29,0,0,0,4,51021.535943,48842.051876,52896.85031,54026.73039,51178.163426,23738.40304,22521.673,24906.46388,25551.3308,24328.51711,19728.75115,18984.96471,20251.61092,20362.07426,19537.28137,7554.381753,7335.414166,7738.77551,8113.32533,7312.364946,48975.91365333333,1194.5217702268749,49291.110370500006,1643.5151045127066,66180.42078216668,14445.990060021388,22679.847906666662,635.8738738708839,22075.53865583333,903.4894998024326,30253.569919236103,6808.364597404164,19080.6996,387.0457509375548,18236.78019805556,1010.2278884894318,24744.297841666663,5324.661675419451,7215.366146666666,207.3922841355516,8978.791516611112,930.3445504095938,11182.55302126389,2850.7372900215087
2017-12-29 08:40:00,11.27,51.37,0.077,24942.96578,20594.04725,7635.054022,0.0,53172.067052,8,40,8.666666666666666,4,0,0,12,363,52,0.7660444431189785,-0.6427876096865389,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,127.0129,0.0,2017-12-29,0,0,0,4,52170.364192,48232.279808,53377.942841,54577.619691,51675.743786,24322.43346,22205.32319,25307.98479,25831.17871,24669.20152,20258.97515,18841.36238,20365.75637,20667.68948,19728.75115,7588.955582,7185.594238,7704.201681,8078.751501,7277.791116,49530.63237266667,1759.245828235383,49362.10497197222,1711.6742171987576,66175.37573968056,14450.7876467534,22979.97465,911.514074920834,22135.69919666667,978.0728393585038,30249.514152430555,6811.745277242821,19293.03467333333,609.5363925072579,18305.7175,1061.3551581548372,24744.348982152776,5324.61825904012,7257.623049333334,256.7105225361713,8920.688275305554,950.3594237647136,11181.512605097225,2852.029979986607
2017-12-29 08:50:00,11.31,51.34,0.079,25478.327,21028.53636,7842.496999,0.0,54349.360359000006,8,50,8.833333333333334,4,0,0,12,363,53,0.7372773368101242,-0.6755902076156601,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,127.9161,0.0,2017-12-29,0,0,0,4,53172.067052,47714.88827,53547.95622,55398.245194,52590.178795,24942.96578,22022.81369,25453.9924,26281.36882,25070.72243,20594.04725,18679.34949,20343.6637,20940.16569,20126.41915,7635.054022,7012.72509,7750.30012,8176.710684,7393.037215,50353.93024666666,2143.928181003351,49476.99540977777,1824.267231435574,66173.94604670139,14452.07274560884,23436.248415,1109.8129882198375,22218.842415833333,1083.3711537548568,30246.979298194445,6813.66467438055,19585.14881833333,752.9030337007916,18389.485526944445,1119.7124866136064,24745.934335486112,5323.339291072953,7332.533013333334,294.312227109745,8868.667467,968.3879959012646,11181.032413020834,2852.6253028977985
2017-12-29 09:00:00,11.45,51.17,0.079,25819.01141,21308.3768,8009.603842,0.0,55136.992052,9,0,9.0,4,0,0,12,363,54,0.7071067811865477,-0.7071067811865475,-0.433883739117558,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0.0,131.1025,0.0,2017-12-29,0,0,0,4,54349.360359000006,48396.09215499999,55310.233287,56808.937235000005,53370.454823,25478.327,22485.1711,26378.70722,26962.73764,25320.15209,21028.53636,18903.95827,20962.25836,21352.56214,20553.54403,7842.496999,7006.962785,7969.267707,8493.637455,7496.758703,51459.67559483333,2220.1361581888677,49625.32636511111,1994.3315795593487,66179.51135322223,14447.33016632258,24012.1673,1126.1097812369037,22313.814955,1211.2960678404245,30247.14828847222,6813.545269726415,19976.67996333333,797.1737875744255,18487.981998333333,1191.3314134027246,24750.690395625,5319.683331176459,7470.8283315,308.58743455350026,8823.529411777778,977.5078056011164,11181.672669125,2851.8601530968226
